# d(e,e'p)n Central Kinematics Summary
# Beam Energy (Ei) = 6.600 GeV
# 4-Momentum Transfer (Q2) = 2.90 - 4.50 GeV (step: 0.10) 
# x-Bjorken (xbj) = 1.00 - 2.10 (step: 0.10) 
# Missing Momentum (Pr) = 0.00 - 1.10 GeV (step: 0.10) 
# Hadron Out-of-Plane Angle (phi) = 180 deg 
# thp = thq + thpq, phi = 180 ?  (q-vector scatters at smaller  angles than proton scattering angle)# 
# # 
# Tensor Polarized Deuterium: d(e,e'p) kinematics :
# 
# Header Definitions: 
# Pr   : Central Missing Momentum [GeV/c] 
# xbj  : Bjorken x  
# kf   : e- final momentum [GeV/c] 
# th_e : e- scattering angle [deg] 
# Pf   : final proton momentum [GeV/c] 
# th_p : proton scattering angle [deg] 
# q    : 3-momentum transfer [GeV] 
# th_q : relative angle between q-vector and +z (lab)  [deg] 
# th_nq: relative angle between q-vector and recoil neutron [deg] 
# th_pq: relative angle between q-vector and knocked-out proton [deg] 
# Q2   : 4-Momentum Transfer [GeV^2]  
# 
#! Pr[f,0]/ 	  xbj[f,1]/ 	 kf[f,2]/ 	 th_e[f,3]/ 	 Pf[f,4]/ 	 th_p[f,5]/ 	 q[f,6]/ 	 th_q[f,7]/ 	 th_nq[f,8]/ 	 th_pq[f,9]/ 	 Q2[f,10]/
  1.0000 	 1.2000 	 4.9569 	 19.3604 	 1.9306 	 19.6364 	 2.5298 	 40.5091 	 43.4617 	 20.8726 	 3.7000
  1.0000 	 1.3000 	 5.0833 	 19.1159 	 1.7891 	 22.1498 	 2.4496 	 42.8109 	 39.1426 	 20.6612 	 3.7000
  1.0000 	 1.4000 	 5.1916 	 18.9136 	 1.6658 	 24.7927 	 2.3840 	 44.9007 	 34.9367 	 20.1080 	 3.7000
  1.0000 	 1.5000 	 5.2855 	 18.7433 	 1.5571 	 27.6165 	 2.3298 	 46.8021 	 30.7778 	 19.1857 	 3.7000
  1.0000 	 1.6000 	 5.3677 	 18.5980 	 1.4603 	 30.6947 	 2.2844 	 48.5364 	 26.5789 	 17.8417 	 3.7000
  1.0000 	 1.7000 	 5.4402 	 18.4726 	 1.3734 	 34.1462 	 2.2462 	 50.1220 	 22.2098 	 15.9758 	 3.7000
  1.0000 	 1.0000 	 4.5750 	 20.4339 	 2.3479 	 14.7592 	 2.8108 	 34.6286 	 52.9404 	 19.8694 	 3.8000
  1.0000 	 1.1000 	 4.7591 	 20.0306 	 2.1484 	 17.1346 	 2.6812 	 37.4427 	 48.2149 	 20.3080 	 3.8000
  1.0000 	 1.2000 	 4.9125 	 19.7122 	 1.9799 	 19.5648 	 2.5783 	 39.9902 	 43.7062 	 20.4255 	 3.8000
  1.0000 	 1.3000 	 5.0423 	 19.4543 	 1.8352 	 22.0824 	 2.4953 	 42.3005 	 39.3635 	 20.2180 	 3.8000
  1.0000 	 1.4000 	 5.1536 	 19.2411 	 1.7093 	 24.7265 	 2.4274 	 44.3996 	 35.1307 	 19.6731 	 3.8000
  1.0000 	 1.5000 	 5.2500 	 19.0620 	 1.5984 	 27.5476 	 2.3712 	 46.3110 	 30.9409 	 18.7634 	 3.8000
  1.0000 	 1.6000 	 5.3344 	 18.9092 	 1.4998 	 30.6185 	 2.3242 	 48.0556 	 26.7064 	 17.4370 	 3.8000
  1.0000 	 1.7000 	 5.4088 	 18.7774 	 1.4112 	 34.0573 	 2.2845 	 49.6517 	 22.2943 	 15.5944 	 3.8000
  1.0000 	 1.0000 	 4.5217 	 20.8269 	 2.4052 	 14.6613 	 2.8669 	 34.1088 	 53.2067 	 19.4475 	 3.9000
  1.0000 	 1.1000 	 4.7106 	 20.4004 	 2.2012 	 17.0462 	 2.7331 	 36.9274 	 48.4657 	 19.8811 	 3.9000
  1.0000 	 1.2000 	 4.8681 	 20.0643 	 2.0289 	 19.4833 	 2.6267 	 39.4814 	 43.9373 	 19.9981 	 3.9000
  1.0000 	 1.3000 	 5.0013 	 19.7926 	 1.8811 	 22.0052 	 2.5408 	 41.7995 	 39.5712 	 19.7943 	 3.9000
  1.0000 	 1.4000 	 5.1155 	 19.5682 	 1.7526 	 24.6506 	 2.4706 	 43.9075 	 35.3112 	 19.2569 	 3.9000
  1.0000 	 1.5000 	 5.2145 	 19.3798 	 1.6395 	 27.4697 	 2.4124 	 45.8285 	 31.0903 	 18.3589 	 3.9000
  1.0000 	 1.6000 	 5.3011 	 19.2194 	 1.5389 	 30.5346 	 2.3637 	 47.5831 	 26.8195 	 17.0484 	 3.9000
  1.0000 	 1.7000 	 5.3775 	 19.0811 	 1.4487 	 33.9628 	 2.3226 	 49.1893 	 22.3631 	 15.2265 	 3.9000
  1.0000 	 1.0000 	 4.4684 	 21.2221 	 2.4623 	 14.5552 	 2.9229 	 33.5992 	 53.4604 	 19.0440 	 4.0000
  1.0000 	 1.1000 	 4.6622 	 20.7714 	 2.2538 	 16.9491 	 2.7848 	 36.4219 	 48.7040 	 19.4728 	 4.0000
  1.0000 	 1.2000 	 4.8237 	 20.4170 	 2.0778 	 19.3929 	 2.6749 	 38.9820 	 44.1560 	 19.5892 	 4.0000
  1.0000 	 1.3000 	 4.9603 	 20.1308 	 1.9268 	 21.9190 	 2.5862 	 41.3077 	 39.7666 	 19.3887 	 4.0000
  1.0000 	 1.4000 	 5.0774 	 19.8949 	 1.7957 	 24.5659 	 2.5136 	 43.4242 	 35.4795 	 18.8583 	 4.0000
  1.0000 	 1.5000 	 5.1789 	 19.6970 	 1.6803 	 27.3834 	 2.4534 	 45.3544 	 31.2272 	 17.9710 	 4.0000
  1.0000 	 1.6000 	 5.2678 	 19.5286 	 1.5778 	 30.4435 	 2.4031 	 47.1185 	 26.9195 	 16.6750 	 4.0000
  1.0000 	 1.7000 	 5.3461 	 19.3836 	 1.4859 	 33.8629 	 2.3605 	 48.7344 	 22.4178 	 14.8715 	 4.0000
  1.0000 	 1.0000 	 4.4151 	 21.6197 	 2.5193 	 14.4416 	 2.9789 	 33.0992 	 53.7024 	 18.6577 	 4.1000
  1.0000 	 1.1000 	 4.6138 	 21.1438 	 2.3061 	 16.8442 	 2.8364 	 35.9259 	 48.9308 	 19.0817 	 4.1000
  1.0000 	 1.2000 	 4.7793 	 20.7703 	 2.1264 	 19.2943 	 2.7231 	 38.4918 	 44.3634 	 19.1975 	 4.1000
  1.0000 	 1.3000 	 4.9193 	 20.4692 	 1.9723 	 21.8245 	 2.6315 	 40.8246 	 39.9507 	 19.0000 	 4.1000
  1.0000 	 1.4000 	 5.0394 	 20.2214 	 1.8385 	 24.4731 	 2.5565 	 42.9493 	 35.6365 	 18.4762 	 4.1000
  1.0000 	 1.5000 	 5.1434 	 20.0137 	 1.7209 	 27.2896 	 2.4943 	 44.8883 	 31.3527 	 17.5987 	 4.1000
  1.0000 	 1.6000 	 5.2345 	 19.8371 	 1.6164 	 30.3456 	 2.4423 	 46.6616 	 27.0078 	 16.3160 	 4.1000
  1.0000 	 1.7000 	 5.3148 	 19.6851 	 1.5228 	 33.7580 	 2.3983 	 48.2869 	 22.4597 	 14.5289 	 4.1000
  1.0000 	 1.0000 	 4.3618 	 22.0200 	 2.5761 	 14.3210 	 3.0347 	 32.6085 	 53.9334 	 18.2875 	 4.2000
  1.0000 	 1.1000 	 4.5653 	 21.5177 	 2.3584 	 16.7321 	 2.8879 	 35.4389 	 49.1468 	 18.7068 	 4.2000
  1.0000 	 1.2000 	 4.7349 	 21.1244 	 2.1748 	 19.1883 	 2.7710 	 38.0102 	 44.5603 	 18.8219 	 4.2000
  1.0000 	 1.3000 	 4.8783 	 20.8079 	 2.0176 	 21.7226 	 2.6766 	 40.3498 	 40.1245 	 18.6272 	 4.2000
  1.0000 	 1.4000 	 5.0013 	 20.5477 	 1.8811 	 24.3729 	 2.5992 	 42.4823 	 35.7832 	 18.1095 	 4.2000
  1.0000 	 1.5000 	 5.1079 	 20.3299 	 1.7612 	 27.1887 	 2.5350 	 44.4298 	 31.4678 	 17.2411 	 4.2000
  1.0000 	 1.6000 	 5.2012 	 20.1449 	 1.6548 	 30.2414 	 2.4813 	 46.2120 	 27.0852 	 15.9706 	 4.2000
  1.0000 	 1.7000 	 5.2834 	 19.9858 	 1.5595 	 33.6482 	 2.4358 	 47.8464 	 22.4898 	 14.1983 	 4.2000
  1.0000 	 1.0000 	 4.3086 	 22.4230 	 2.6327 	 14.1943 	 3.0904 	 32.1266 	 54.1542 	 17.9323 	 4.3000
  1.0000 	 1.1000 	 4.5169 	 21.8933 	 2.4104 	 16.6134 	 2.9393 	 34.9605 	 49.3529 	 18.3471 	 4.3000
  1.0000 	 1.2000 	 4.6905 	 21.4795 	 2.2231 	 19.0756 	 2.8189 	 37.5370 	 44.7474 	 18.4614 	 4.3000
  1.0000 	 1.3000 	 4.8373 	 21.1470 	 2.0627 	 21.6137 	 2.7216 	 39.8831 	 40.2887 	 18.2693 	 4.3000
  1.0000 	 1.4000 	 4.9633 	 20.8740 	 1.9236 	 24.2659 	 2.6418 	 42.0231 	 35.9204 	 17.7572 	 4.3000
  1.0000 	 1.5000 	 5.0724 	 20.6458 	 1.8014 	 27.0813 	 2.5756 	 43.9787 	 31.5733 	 16.8974 	 4.3000
  1.0000 	 1.6000 	 5.1678 	 20.4521 	 1.6930 	 30.1314 	 2.5201 	 45.7694 	 27.1528 	 15.6380 	 4.3000
  1.0000 	 1.7000 	 5.2521 	 20.2857 	 1.5960 	 33.5337 	 2.4732 	 47.4126 	 22.5094 	 13.8789 	 4.3000
  1.0000 	 1.0000 	 4.2553 	 22.8292 	 2.6892 	 14.0617 	 3.1461 	 31.6530 	 54.3655 	 17.5913 	 4.4000
  1.0000 	 1.1000 	 4.4684 	 22.2709 	 2.4623 	 16.4887 	 2.9906 	 34.4902 	 49.5497 	 18.0016 	 4.4000
  1.0000 	 1.2000 	 4.6461 	 21.8357 	 2.2712 	 18.9567 	 2.8667 	 37.0717 	 44.9255 	 18.1150 	 4.4000
  1.0000 	 1.3000 	 4.7964 	 21.4867 	 2.1077 	 21.4986 	 2.7664 	 39.4240 	 40.4440 	 17.9254 	 4.4000
  1.0000 	 1.4000 	 4.9252 	 21.2005 	 1.9658 	 24.1526 	 2.6842 	 41.5712 	 36.0489 	 17.4186 	 4.4000
  1.0000 	 1.5000 	 5.0368 	 20.9615 	 1.8414 	 26.9680 	 2.6160 	 43.5347 	 31.6701 	 16.5667 	 4.4000
  1.0000 	 1.6000 	 5.1345 	 20.7589 	 1.7310 	 30.0161 	 2.5588 	 45.3337 	 27.2113 	 15.3176 	 4.4000
  1.0000 	 1.7000 	 5.2207 	 20.5849 	 1.6323 	 33.4150 	 2.5104 	 46.9854 	 22.5193 	 13.5704 	 4.4000
  1.0000 	 1.0000 	 4.2020 	 23.2387 	 2.7456 	 13.9239 	 3.2016 	 31.1875 	 54.5680 	 17.2635 	 4.5000
  1.0000 	 1.1000 	 4.4200 	 22.6505 	 2.5141 	 16.3585 	 3.0418 	 34.0279 	 49.7378 	 17.6694 	 4.5000
  1.0000 	 1.2000 	 4.6016 	 22.1931 	 2.3192 	 18.8320 	 2.9143 	 36.6140 	 45.0951 	 17.7820 	 4.5000
  1.0000 	 1.3000 	 4.7554 	 21.8270 	 2.1525 	 21.3777 	 2.8112 	 38.9723 	 40.5911 	 17.5946 	 4.5000
  1.0000 	 1.4000 	 4.8871 	 21.5272 	 2.0079 	 24.0336 	 2.7265 	 41.1264 	 36.1692 	 17.0928 	 4.5000
  1.0000 	 1.5000 	 5.0013 	 21.2771 	 1.8811 	 26.8491 	 2.6563 	 43.0974 	 31.7588 	 16.2483 	 4.5000
  1.0000 	 1.6000 	 5.1012 	 21.0653 	 1.7688 	 29.8957 	 2.5974 	 44.9044 	 27.2617 	 15.0088 	 4.5000
  1.0000 	 1.7000 	 5.1894 	 20.8836 	 1.6683 	 33.2921 	 2.5475 	 46.5644 	 22.5203 	 13.2722 	 4.5000
