# d(e,e'p)n Central Kinematics Summary
# Beam Energy (Ei) = 4.400 GeV
# 4-Momentum Transfer (Q2) = 2.90 - 4.50 GeV (step: 0.10) 
# x-Bjorken (xbj) = 1.00 - 2.10 (step: 0.10) 
# Missing Momentum (Pr) = 0.00 - 1.10 GeV (step: 0.10) 
# Hadron Out-of-Plane Angle (phi) = 180 deg 
# thp = thq + thpq, phi = 180 ?  (q-vector scatters at smaller  angles than proton scattering angle)# 
# # 
# Tensor Polarized Deuterium: d(e,e'p) kinematics :
# 
# Header Definitions: 
# Pr   : Central Missing Momentum [GeV/c] 
# xbj  : Bjorken x  
# kf   : e- final momentum [GeV/c] 
# th_e : e- scattering angle [deg] 
# Pf   : final proton momentum [GeV/c] 
# th_p : proton scattering angle [deg] 
# q    : 3-momentum transfer [GeV] 
# th_q : relative angle between q-vector and +z (lab)  [deg] 
# th_nq: relative angle between q-vector and recoil neutron [deg] 
# th_pq: relative angle between q-vector and knocked-out proton [deg] 
# Q2   : 4-Momentum Transfer [GeV^2]  
# 
#! Pr[f,0]/ 	  xbj[f,1]/ 	 kf[f,2]/ 	 th_e[f,3]/ 	 Pf[f,4]/ 	 th_p[f,5]/ 	 q[f,6]/ 	 th_q[f,7]/ 	 th_nq[f,8]/ 	 th_pq[f,9]/ 	 Q2[f,10]/
  1.0000 	 1.8000 	 3.4230 	 27.0704 	 1.1451 	 34.1759 	 2.0626 	 49.0456 	 17.0897 	 14.8697 	 3.3000
  1.0000 	 1.0000 	 2.5882 	 31.7101 	 2.1167 	 9.9809 	 2.5851 	 31.7519 	 51.7271 	 21.7710 	 3.4000
  1.0000 	 1.1000 	 2.7529 	 30.7226 	 1.9351 	 12.4377 	 2.4725 	 34.6683 	 47.0648 	 22.2306 	 3.4000
  1.0000 	 1.2000 	 2.8901 	 29.9667 	 1.7813 	 14.9337 	 2.3832 	 37.2822 	 42.6357 	 22.3485 	 3.4000
  1.0000 	 1.3000 	 3.0063 	 29.3688 	 1.6489 	 17.5110 	 2.3114 	 39.6334 	 38.3867 	 22.1224 	 3.4000
  1.0000 	 1.4000 	 3.1058 	 28.8839 	 1.5333 	 20.2160 	 2.2527 	 41.7555 	 34.2606 	 21.5396 	 3.4000
  1.0000 	 1.5000 	 3.1921 	 28.4825 	 1.4312 	 23.1059 	 2.2043 	 43.6770 	 30.1913 	 20.5711 	 3.4000
  1.0000 	 1.6000 	 3.2676 	 28.1447 	 1.3400 	 26.2608 	 2.1639 	 45.4224 	 26.0942 	 19.1617 	 3.4000
  1.0000 	 1.7000 	 3.3342 	 27.8564 	 1.2579 	 29.8068 	 2.1298 	 47.0127 	 21.8441 	 17.2059 	 3.4000
  1.0000 	 1.8000 	 3.3934 	 27.6074 	 1.1832 	 33.9808 	 2.1008 	 48.4659 	 17.2141 	 14.4851 	 3.4000
  1.0000 	 1.0000 	 2.5349 	 32.5313 	 2.1748 	 9.8047 	 2.6417 	 31.0649 	 52.0551 	 21.2602 	 3.5000
  1.0000 	 1.1000 	 2.7044 	 31.4677 	 1.9888 	 12.2821 	 2.5249 	 33.9964 	 47.3769 	 21.7143 	 3.5000
  1.0000 	 1.2000 	 2.8457 	 30.6568 	 1.8314 	 14.7928 	 2.4322 	 36.6252 	 42.9279 	 21.8324 	 3.5000
  1.0000 	 1.3000 	 2.9653 	 30.0176 	 1.6959 	 17.3797 	 2.3576 	 38.9914 	 38.6556 	 21.6117 	 3.5000
  1.0000 	 1.4000 	 3.0678 	 29.5003 	 1.5778 	 20.0887 	 2.2967 	 41.1284 	 34.5032 	 21.0397 	 3.5000
  1.0000 	 1.5000 	 3.1566 	 29.0731 	 1.4735 	 22.9765 	 2.2464 	 43.0646 	 30.4046 	 20.0882 	 3.5000
  1.0000 	 1.6000 	 3.2343 	 28.7141 	 1.3805 	 26.1214 	 2.2043 	 44.8244 	 26.2747 	 18.7030 	 3.5000
  1.0000 	 1.7000 	 3.3029 	 28.4081 	 1.2968 	 29.6476 	 2.1688 	 46.4287 	 21.9868 	 16.7811 	 3.5000
  1.0000 	 1.8000 	 3.3638 	 28.1442 	 1.2207 	 33.7878 	 2.1386 	 47.8954 	 17.3102 	 14.1076 	 3.5000
  1.0000 	 1.0000 	 2.4816 	 33.3686 	 2.2328 	 9.6146 	 2.6982 	 30.3887 	 52.3658 	 20.7742 	 3.6000
  1.0000 	 1.1000 	 2.6560 	 32.2236 	 2.0423 	 12.1124 	 2.5771 	 33.3354 	 47.6717 	 21.2231 	 3.6000
  1.0000 	 1.2000 	 2.8013 	 31.3544 	 1.8811 	 14.6380 	 2.4811 	 35.9790 	 43.2027 	 21.3411 	 3.6000
  1.0000 	 1.3000 	 2.9243 	 30.6715 	 1.7426 	 17.2347 	 2.4037 	 38.3599 	 38.9070 	 21.1252 	 3.6000
  1.0000 	 1.4000 	 3.0297 	 30.1204 	 1.6219 	 19.9484 	 2.3405 	 40.5114 	 34.7281 	 20.5630 	 3.6000
  1.0000 	 1.5000 	 3.1211 	 29.6660 	 1.5155 	 22.8352 	 2.2882 	 42.4620 	 30.5995 	 19.6268 	 3.6000
  1.0000 	 1.6000 	 3.2010 	 29.2849 	 1.4206 	 25.9725 	 2.2445 	 44.2358 	 26.4356 	 18.2633 	 3.6000
  1.0000 	 1.7000 	 3.2715 	 28.9605 	 1.3353 	 29.4826 	 2.2076 	 45.8537 	 22.1079 	 16.3712 	 3.6000
  1.0000 	 1.8000 	 3.3342 	 28.6810 	 1.2579 	 33.5956 	 2.1762 	 47.3337 	 17.3808 	 13.7381 	 3.6000
  1.0000 	 1.0000 	 2.4283 	 34.2233 	 2.2904 	 9.4115 	 2.7546 	 29.7226 	 52.6605 	 20.3111 	 3.7000
  1.0000 	 1.1000 	 2.6075 	 32.9912 	 2.0955 	 11.9298 	 2.6292 	 32.6846 	 47.9506 	 20.7548 	 3.7000
  1.0000 	 1.2000 	 2.7569 	 32.0602 	 1.9306 	 14.4703 	 2.5298 	 35.3430 	 43.4617 	 20.8726 	 3.7000
  1.0000 	 1.3000 	 2.8833 	 31.3312 	 1.7891 	 17.0771 	 2.4496 	 37.7383 	 39.1426 	 20.6612 	 3.7000
  1.0000 	 1.4000 	 2.9916 	 30.7444 	 1.6658 	 19.7961 	 2.3840 	 39.9041 	 34.9367 	 20.1080 	 3.7000
  1.0000 	 1.5000 	 3.0855 	 30.2616 	 1.5571 	 22.6830 	 2.3298 	 41.8686 	 30.7778 	 19.1857 	 3.7000
  1.0000 	 1.6000 	 3.1677 	 29.8574 	 1.4603 	 25.8145 	 2.2844 	 43.6562 	 26.5789 	 17.8417 	 3.7000
  1.0000 	 1.7000 	 3.2402 	 29.5138 	 1.3734 	 29.3116 	 2.2462 	 45.2874 	 22.2098 	 15.9758 	 3.7000
  1.0000 	 1.8000 	 3.3046 	 29.2182 	 1.2946 	 33.4030 	 2.2136 	 46.7802 	 17.4289 	 13.3772 	 3.7000
  1.0000 	 1.0000 	 2.3750 	 35.0968 	 2.3479 	 9.1964 	 2.8108 	 29.0658 	 52.9404 	 19.8694 	 3.8000
  1.0000 	 1.1000 	 2.5591 	 33.7715 	 2.1484 	 11.7354 	 2.6812 	 32.0434 	 48.2149 	 20.3080 	 3.8000
  1.0000 	 1.2000 	 2.7125 	 32.7748 	 1.9799 	 14.2909 	 2.5783 	 34.7164 	 43.7062 	 20.4255 	 3.8000
  1.0000 	 1.3000 	 2.8423 	 31.9971 	 1.8352 	 16.9080 	 2.4953 	 37.1260 	 39.3635 	 20.2180 	 3.8000
  1.0000 	 1.4000 	 2.9536 	 31.3728 	 1.7093 	 19.6327 	 2.4274 	 39.3058 	 35.1307 	 19.6731 	 3.8000
  1.0000 	 1.5000 	 3.0500 	 30.8603 	 1.5984 	 22.5207 	 2.3712 	 41.2841 	 30.9409 	 18.7634 	 3.8000
  1.0000 	 1.6000 	 3.1344 	 30.4319 	 1.4998 	 25.6480 	 2.3242 	 43.0850 	 26.7064 	 17.4370 	 3.8000
  1.0000 	 1.7000 	 3.2088 	 30.0684 	 1.4112 	 29.1349 	 2.2845 	 44.7293 	 22.2943 	 15.5944 	 3.8000
  1.0000 	 1.8000 	 3.2750 	 29.7560 	 1.3310 	 33.2094 	 2.2507 	 46.2347 	 17.4565 	 13.0253 	 3.8000
  1.0000 	 1.0000 	 2.3217 	 35.9905 	 2.4052 	 8.9702 	 2.8669 	 28.4176 	 53.2067 	 19.4475 	 3.9000
  1.0000 	 1.1000 	 2.5106 	 34.5654 	 2.2012 	 11.5300 	 2.7331 	 31.4111 	 48.4657 	 19.8811 	 3.9000
  1.0000 	 1.2000 	 2.6681 	 33.4990 	 2.0289 	 14.1007 	 2.6267 	 34.0988 	 43.9373 	 19.9981 	 3.9000
  1.0000 	 1.3000 	 2.8013 	 32.6698 	 1.8811 	 16.7282 	 2.5408 	 36.5225 	 39.5712 	 19.7943 	 3.9000
  1.0000 	 1.4000 	 2.9155 	 32.0061 	 1.7526 	 19.4592 	 2.4706 	 38.7161 	 35.3112 	 19.2569 	 3.9000
  1.0000 	 1.5000 	 3.0145 	 31.4625 	 1.6395 	 22.3490 	 2.4124 	 40.7079 	 31.0903 	 18.3589 	 3.9000
  1.0000 	 1.6000 	 3.1011 	 31.0089 	 1.5389 	 25.4735 	 2.3637 	 42.5220 	 26.8195 	 17.0484 	 3.9000
  1.0000 	 1.7000 	 3.1775 	 30.6245 	 1.4487 	 28.9525 	 2.3226 	 44.1790 	 22.3631 	 15.2265 	 3.9000
  1.0000 	 1.8000 	 3.2454 	 30.2946 	 1.3671 	 33.0142 	 2.2876 	 45.6968 	 17.4658 	 12.6826 	 3.9000
  1.0000 	 1.0000 	 2.2684 	 36.9061 	 2.4623 	 8.7333 	 2.9229 	 27.7773 	 53.4604 	 19.0440 	 4.0000
  1.0000 	 1.1000 	 2.4622 	 35.3740 	 2.2538 	 11.3144 	 2.7848 	 30.7871 	 48.7040 	 19.4728 	 4.0000
  1.0000 	 1.2000 	 2.6237 	 34.2334 	 2.0778 	 13.9005 	 2.6749 	 33.4896 	 44.1560 	 19.5892 	 4.0000
  1.0000 	 1.3000 	 2.7603 	 33.3499 	 1.9268 	 16.5387 	 2.5862 	 35.9274 	 39.7666 	 19.3887 	 4.0000
  1.0000 	 1.4000 	 2.8774 	 32.6447 	 1.7957 	 19.2763 	 2.5136 	 38.1346 	 35.4795 	 18.8583 	 4.0000
  1.0000 	 1.5000 	 2.9789 	 32.0685 	 1.6803 	 22.1687 	 2.4534 	 40.1397 	 31.2272 	 17.9710 	 4.0000
  1.0000 	 1.6000 	 3.0678 	 31.5885 	 1.5778 	 25.2916 	 2.4031 	 41.9666 	 26.9195 	 16.6750 	 4.0000
  1.0000 	 1.7000 	 3.1461 	 31.1825 	 1.4859 	 28.7647 	 2.3605 	 43.6362 	 22.4178 	 14.8715 	 4.0000
  1.0000 	 1.8000 	 3.2158 	 30.8344 	 1.4028 	 32.8171 	 2.3243 	 45.1661 	 17.4584 	 12.3490 	 4.0000
  1.0000 	 1.0000 	 2.2151 	 37.8453 	 2.5193 	 8.4865 	 2.9789 	 27.1442 	 53.7024 	 18.6577 	 4.1000
  1.0000 	 1.1000 	 2.4138 	 36.1983 	 2.3061 	 11.0892 	 2.8364 	 30.1709 	 48.9308 	 19.0817 	 4.1000
  1.0000 	 1.2000 	 2.5793 	 34.9788 	 2.1264 	 13.6909 	 2.7231 	 32.8884 	 44.3634 	 19.1975 	 4.1000
  1.0000 	 1.3000 	 2.7193 	 34.0379 	 1.9723 	 16.3401 	 2.6315 	 35.3402 	 39.9507 	 19.0000 	 4.1000
  1.0000 	 1.4000 	 2.8394 	 33.2891 	 1.8385 	 19.0847 	 2.5565 	 37.5609 	 35.6365 	 18.4762 	 4.1000
  1.0000 	 1.5000 	 2.9434 	 32.6787 	 1.7209 	 21.9803 	 2.4943 	 39.5790 	 31.3527 	 17.5987 	 4.1000
  1.0000 	 1.6000 	 3.0345 	 32.1712 	 1.6164 	 25.1026 	 2.4423 	 41.4187 	 27.0078 	 16.3160 	 4.1000
  1.0000 	 1.7000 	 3.1148 	 31.7426 	 1.5228 	 28.5715 	 2.3983 	 43.1005 	 22.4597 	 14.5289 	 4.1000
  1.0000 	 1.8000 	 3.1862 	 31.3757 	 1.4383 	 32.6178 	 2.3608 	 44.6422 	 17.4359 	 12.0244 	 4.1000
  1.0000 	 1.0000 	 2.1618 	 38.8100 	 2.5761 	 8.2302 	 3.0347 	 26.5177 	 53.9334 	 18.2875 	 4.2000
  1.0000 	 1.1000 	 2.3653 	 37.0395 	 2.3584 	 10.8551 	 2.8879 	 29.5619 	 49.1468 	 18.7068 	 4.2000
  1.0000 	 1.2000 	 2.5349 	 35.7360 	 2.1748 	 13.4727 	 2.7710 	 32.2945 	 44.5603 	 18.8219 	 4.2000
  1.0000 	 1.3000 	 2.6783 	 34.7343 	 2.0176 	 16.1331 	 2.6766 	 34.7604 	 40.1245 	 18.6272 	 4.2000
  1.0000 	 1.4000 	 2.8013 	 33.9397 	 1.8811 	 18.8850 	 2.5992 	 36.9945 	 35.7832 	 18.1095 	 4.2000
  1.0000 	 1.5000 	 2.9079 	 33.2935 	 1.7612 	 21.7844 	 2.5350 	 39.0255 	 31.4678 	 17.2411 	 4.2000
  1.0000 	 1.6000 	 3.0012 	 32.7573 	 1.6548 	 24.9071 	 2.4813 	 40.8777 	 27.0852 	 15.9706 	 4.2000
  1.0000 	 1.7000 	 3.0834 	 32.3051 	 1.5595 	 28.3733 	 2.4358 	 42.5716 	 22.4898 	 14.1983 	 4.2000
  1.0000 	 1.8000 	 3.1566 	 31.9185 	 1.4735 	 32.4162 	 2.3971 	 44.1250 	 17.3995 	 11.7088 	 4.2000
  1.0000 	 1.0000 	 2.1086 	 39.8021 	 2.6327 	 7.9648 	 3.0904 	 25.8972 	 54.1542 	 17.9323 	 4.3000
  1.0000 	 1.1000 	 2.3169 	 37.8989 	 2.4104 	 10.6124 	 2.9393 	 28.9595 	 49.3529 	 18.3471 	 4.3000
  1.0000 	 1.2000 	 2.4905 	 36.5058 	 2.2231 	 13.2463 	 2.8189 	 31.7076 	 44.7474 	 18.4614 	 4.3000
  1.0000 	 1.3000 	 2.6373 	 35.4399 	 2.0627 	 15.9183 	 2.7216 	 34.1876 	 40.2887 	 18.2693 	 4.3000
  1.0000 	 1.4000 	 2.7633 	 34.5970 	 1.9236 	 18.6778 	 2.6418 	 36.4351 	 35.9204 	 17.7572 	 4.3000
  1.0000 	 1.5000 	 2.8724 	 33.9132 	 1.8014 	 21.5815 	 2.5756 	 38.4789 	 31.5733 	 16.8974 	 4.3000
  1.0000 	 1.6000 	 2.9678 	 33.3470 	 1.6930 	 24.7054 	 2.5201 	 40.3434 	 27.1528 	 15.6380 	 4.3000
  1.0000 	 1.7000 	 3.0521 	 32.8703 	 1.5960 	 28.1703 	 2.4732 	 42.0492 	 22.5094 	 13.8789 	 4.3000
  1.0000 	 1.8000 	 3.1270 	 32.4633 	 1.5085 	 32.2121 	 2.4332 	 43.6141 	 17.3505 	 11.4019 	 4.3000
  1.0000 	 1.0000 	 2.0553 	 40.8239 	 2.6892 	 7.6906 	 3.1461 	 25.2819 	 54.3655 	 17.5913 	 4.4000
  1.0000 	 1.1000 	 2.2684 	 38.7776 	 2.4623 	 10.3617 	 2.9906 	 28.3633 	 49.5497 	 18.0016 	 4.4000
  1.0000 	 1.2000 	 2.4461 	 37.2891 	 2.2712 	 13.0122 	 2.8667 	 31.1273 	 44.9255 	 18.1150 	 4.4000
  1.0000 	 1.3000 	 2.5964 	 36.1551 	 2.1077 	 15.6961 	 2.7664 	 33.6215 	 40.4440 	 17.9254 	 4.4000
  1.0000 	 1.4000 	 2.7252 	 35.2614 	 1.9658 	 18.4637 	 2.6842 	 35.8822 	 36.0489 	 17.4186 	 4.4000
  1.0000 	 1.5000 	 2.8368 	 34.5383 	 1.8414 	 21.3721 	 2.6160 	 37.9388 	 31.6701 	 16.5667 	 4.4000
  1.0000 	 1.6000 	 2.9345 	 33.9407 	 1.7310 	 24.4978 	 2.5588 	 39.8154 	 27.2113 	 15.3176 	 4.4000
  1.0000 	 1.7000 	 3.0207 	 33.4385 	 1.6323 	 27.9626 	 2.5104 	 41.5330 	 22.5193 	 13.5704 	 4.4000
  1.0000 	 1.8000 	 3.0974 	 33.0103 	 1.5433 	 32.0056 	 2.4692 	 43.1092 	 17.2898 	 11.1036 	 4.4000
  1.0000 	 1.0000 	 2.0020 	 41.8778 	 2.7456 	 7.4078 	 3.2016 	 24.6713 	 54.5680 	 17.2635 	 4.5000
  1.0000 	 1.1000 	 2.2200 	 39.6772 	 2.5141 	 10.1033 	 3.0418 	 27.7727 	 49.7378 	 17.6694 	 4.5000
  1.0000 	 1.2000 	 2.4016 	 38.0867 	 2.3192 	 12.7710 	 2.9143 	 30.5530 	 45.0951 	 17.7820 	 4.5000
  1.0000 	 1.3000 	 2.5554 	 36.8808 	 2.1525 	 15.4670 	 2.8112 	 33.0616 	 40.5911 	 17.5946 	 4.5000
  1.0000 	 1.4000 	 2.6871 	 35.9335 	 2.0079 	 18.2429 	 2.7265 	 35.3357 	 36.1692 	 17.0928 	 4.5000
  1.0000 	 1.5000 	 2.8013 	 35.1691 	 1.8811 	 21.1565 	 2.6563 	 37.4048 	 31.7588 	 16.2483 	 4.5000
  1.0000 	 1.6000 	 2.9012 	 34.5388 	 1.7688 	 24.2848 	 2.5974 	 39.2936 	 27.2617 	 15.0088 	 4.5000
  1.0000 	 1.7000 	 2.9894 	 34.0099 	 1.6683 	 27.7505 	 2.5475 	 41.0227 	 22.5203 	 13.2722 	 4.5000
  1.0000 	 1.8000 	 3.0678 	 33.5597 	 1.5778 	 31.7966 	 2.5050 	 42.6101 	 17.2184 	 10.8135 	 4.5000
