# D(e,e'p)n Central Kinematics Summary
# Beam Energy (Ei) = 10.600 GeV
# 
# Previous D(e,e'p) commissioning experiment low-pmiss kin (Pr = 80 MeV setting):
# Ei = 10.6005, kf = 8.5342 GeV/c, th_e = 12.194 deg, Pf = 2.840 GeV/c, th_p = 38.896 deg 
# Q2 = 4.0822 GeV^2, xbj = 1.0528 
# 
# Header Definitions: 
# Pr   : Central Missing Momentum [GeV/c] 
# xbj  : Bjorken x  
# kf   : e- final momentum [GeV/c] 
# th_e : e- scattering angle [deg] 
# Pf   : final proton momentum [GeV/c] 
# th_p : proton scattering angle [deg] 
# q    : 3-momentum transfer [GeV] 
# th_q : relative angle between q-vector and +z (lab)  [deg] 
# th_nq: relative angle between q-vector and recoil neutron [deg] 
# th_pq: relative angle between q-vector and knocked-out proton [deg] 
# Q2   : 4-Momentum Transfer [GeV^2]  
# 
#! Pr[f,0]/ 	  xbj[f,1]/ 	 kf[f,2]/ 	 th_e[f,3]/ 	 Pf[f,4]/ 	 th_p[f,5]/ 	 q[f,6]/ 	 th_q[f,7]/ 	 th_nq[f,8]/ 	 th_pq[f,9]/ 	 Q2[f,10]/
  0.4500 	 1.3500 	 9.0132 	 11.7736 	 2.2314 	 53.4503 	 2.5570 	 45.9923 	 40.0645 	 7.4580 	 4.0200
  0.4500 	 1.4000 	 9.0698 	 11.7366 	 2.1698 	 53.8701 	 2.5222 	 47.0104 	 35.1637 	 6.8597 	 4.0200
  0.4600 	 1.0000 	 8.4578 	 12.1554 	 2.8197 	 46.2538 	 2.9341 	 37.3699 	 71.1982 	 8.8839 	 4.0200
  0.4600 	 1.0500 	 8.5598 	 12.0825 	 2.7120 	 47.7477 	 2.8605 	 38.7826 	 66.7404 	 8.9650 	 4.0200
  0.4600 	 1.1000 	 8.6525 	 12.0173 	 2.6137 	 49.0994 	 2.7951 	 40.1299 	 62.3568 	 8.9695 	 4.0200
  0.4600 	 1.1500 	 8.7372 	 11.9587 	 2.5235 	 50.3095 	 2.7368 	 41.4148 	 58.0188 	 8.8947 	 4.0200
  0.4600 	 1.2000 	 8.8148 	 11.9058 	 2.4405 	 51.3773 	 2.6846 	 42.6405 	 53.6952 	 8.7368 	 4.0200
  0.4600 	 1.2500 	 8.8862 	 11.8577 	 2.3639 	 52.3003 	 2.6376 	 43.8101 	 49.3500 	 8.4902 	 4.0200
  0.4600 	 1.3000 	 8.9521 	 11.8138 	 2.2928 	 53.0734 	 2.5953 	 44.9264 	 44.9386 	 8.1470 	 4.0200
  0.4600 	 1.3500 	 9.0132 	 11.7736 	 2.2267 	 53.6871 	 2.5570 	 45.9923 	 40.4022 	 7.6948 	 4.0200
  0.4600 	 1.4000 	 9.0698 	 11.7366 	 2.1651 	 54.1246 	 2.5222 	 47.0104 	 35.6560 	 7.1142 	 4.0200
  0.4700 	 1.0000 	 8.4578 	 12.1554 	 2.8150 	 46.4435 	 2.9341 	 37.3699 	 70.8307 	 9.0736 	 4.0200
  0.4700 	 1.0500 	 8.5598 	 12.0825 	 2.7073 	 47.9405 	 2.8605 	 38.7826 	 66.4584 	 9.1579 	 4.0200
  0.4700 	 1.1000 	 8.6525 	 12.0173 	 2.6089 	 49.2960 	 2.7951 	 40.1299 	 62.1603 	 9.1662 	 4.0200
  0.4700 	 1.1500 	 8.7372 	 11.9587 	 2.5188 	 50.5107 	 2.7368 	 41.4148 	 57.9092 	 9.0959 	 4.0200
  0.4700 	 1.2000 	 8.8148 	 11.9058 	 2.4358 	 51.5841 	 2.6846 	 42.6405 	 53.6759 	 8.9435 	 4.0200
  0.4700 	 1.2500 	 8.8862 	 11.8577 	 2.3591 	 52.5141 	 2.6376 	 43.8101 	 49.4268 	 8.7040 	 4.0200
  0.4700 	 1.3000 	 8.9521 	 11.8138 	 2.2880 	 53.2961 	 2.5953 	 44.9264 	 45.1207 	 8.3696 	 4.0200
  0.4700 	 1.3500 	 9.0132 	 11.7736 	 2.2219 	 53.9215 	 2.5570 	 45.9923 	 40.7039 	 7.9292 	 4.0200
  0.4700 	 1.4000 	 9.0698 	 11.7366 	 2.1603 	 54.3754 	 2.5222 	 47.0104 	 36.1002 	 7.3650 	 4.0200
  0.4800 	 1.0000 	 8.4578 	 12.1554 	 2.8103 	 46.6331 	 2.9341 	 37.3699 	 70.4645 	 9.2632 	 4.0200
  0.4800 	 1.0500 	 8.5598 	 12.0825 	 2.7025 	 48.1332 	 2.8605 	 38.7826 	 66.1740 	 9.3506 	 4.0200
  0.4800 	 1.1000 	 8.6525 	 12.0173 	 2.6042 	 49.4924 	 2.7951 	 40.1299 	 61.9574 	 9.3626 	 4.0200
  0.4800 	 1.1500 	 8.7372 	 11.9587 	 2.5140 	 50.7115 	 2.7368 	 41.4148 	 57.7893 	 9.2967 	 4.0200
  0.4800 	 1.2000 	 8.8148 	 11.9058 	 2.4309 	 51.7903 	 2.6846 	 42.6405 	 53.6420 	 9.1498 	 4.0200
  0.4800 	 1.2500 	 8.8862 	 11.8577 	 2.3542 	 52.7269 	 2.6376 	 43.8101 	 49.4840 	 8.9168 	 4.0200
  0.4800 	 1.3000 	 8.9521 	 11.8138 	 2.2831 	 53.5173 	 2.5953 	 44.9264 	 45.2773 	 8.5909 	 4.0200
  0.4800 	 1.3500 	 9.0132 	 11.7736 	 2.2170 	 54.1538 	 2.5570 	 45.9923 	 40.9725 	 8.1615 	 4.0200
  0.4800 	 1.4000 	 9.0698 	 11.7366 	 2.1553 	 54.6229 	 2.5222 	 47.0104 	 36.5010 	 7.6125 	 4.0200
  0.4900 	 1.0000 	 8.4578 	 12.1554 	 2.8054 	 46.8225 	 2.9341 	 37.3699 	 70.0997 	 9.4526 	 4.0200
  0.4900 	 1.0500 	 8.5598 	 12.0825 	 2.6977 	 48.3257 	 2.8605 	 38.7826 	 65.8874 	 9.5431 	 4.0200
  0.4900 	 1.1000 	 8.6525 	 12.0173 	 2.5993 	 49.6886 	 2.7951 	 40.1299 	 61.7489 	 9.5587 	 4.0200
  0.4900 	 1.1500 	 8.7372 	 11.9587 	 2.5091 	 50.9120 	 2.7368 	 41.4148 	 57.6600 	 9.4972 	 4.0200
  0.4900 	 1.2000 	 8.8148 	 11.9058 	 2.4260 	 51.9960 	 2.6846 	 42.6405 	 53.5946 	 9.3554 	 4.0200
  0.4900 	 1.2500 	 8.8862 	 11.8577 	 2.3493 	 52.9389 	 2.6376 	 43.8101 	 49.5232 	 9.1288 	 4.0200
  0.4900 	 1.3000 	 8.9521 	 11.8138 	 2.2782 	 53.7373 	 2.5953 	 44.9264 	 45.4104 	 8.8109 	 4.0200
  0.4900 	 1.3500 	 9.0132 	 11.7736 	 2.2120 	 54.3841 	 2.5570 	 45.9923 	 41.2107 	 8.3918 	 4.0200
  0.4900 	 1.4000 	 9.0698 	 11.7366 	 2.1503 	 54.8672 	 2.5222 	 47.0104 	 36.8621 	 7.8568 	 4.0200
  0.5000 	 1.0000 	 8.4578 	 12.1554 	 2.8005 	 47.0117 	 2.9341 	 37.3699 	 69.7362 	 9.6418 	 4.0200
  0.5000 	 1.0500 	 8.5598 	 12.0825 	 2.6927 	 48.5181 	 2.8605 	 38.7826 	 65.5989 	 9.7354 	 4.0200
  0.5000 	 1.1000 	 8.6525 	 12.0173 	 2.5943 	 49.8845 	 2.7951 	 40.1299 	 61.5351 	 9.7547 	 4.0200
  0.5000 	 1.1500 	 8.7372 	 11.9587 	 2.5041 	 51.1121 	 2.7368 	 41.4148 	 57.5219 	 9.6973 	 4.0200
  0.5000 	 1.2000 	 8.8148 	 11.9058 	 2.4210 	 52.2011 	 2.6846 	 42.6405 	 53.5346 	 9.5605 	 4.0200
  0.5000 	 1.2500 	 8.8862 	 11.8577 	 2.3443 	 53.1501 	 2.6376 	 43.8101 	 49.5456 	 9.3400 	 4.0200
  0.5000 	 1.3000 	 8.9521 	 11.8138 	 2.2731 	 53.9561 	 2.5953 	 44.9264 	 45.5216 	 9.0296 	 4.0200
  0.5000 	 1.3500 	 9.0132 	 11.7736 	 2.2070 	 54.6126 	 2.5570 	 45.9923 	 41.4210 	 8.6203 	 4.0200
  0.5000 	 1.4000 	 9.0698 	 11.7366 	 2.1452 	 55.1088 	 2.5222 	 47.0104 	 37.1869 	 8.0984 	 4.0200
  0.5100 	 1.0000 	 8.4578 	 12.1554 	 2.7955 	 47.2008 	 2.9341 	 37.3699 	 69.3742 	 9.8308 	 4.0200
  0.5100 	 1.0500 	 8.5598 	 12.0825 	 2.6877 	 48.7102 	 2.8605 	 38.7826 	 65.3087 	 9.9276 	 4.0200
  0.5100 	 1.1000 	 8.6525 	 12.0173 	 2.5893 	 50.0802 	 2.7951 	 40.1299 	 61.3164 	 9.9504 	 4.0200
  0.5100 	 1.1500 	 8.7372 	 11.9587 	 2.4990 	 51.3119 	 2.7368 	 41.4148 	 57.3756 	 9.8971 	 4.0200
  0.5100 	 1.2000 	 8.8148 	 11.9058 	 2.4160 	 52.4057 	 2.6846 	 42.6405 	 53.4630 	 9.7652 	 4.0200
  0.5100 	 1.2500 	 8.8862 	 11.8577 	 2.3392 	 53.3606 	 2.6376 	 43.8101 	 49.5523 	 9.5505 	 4.0200
  0.5100 	 1.3000 	 8.9521 	 11.8138 	 2.2680 	 54.1737 	 2.5953 	 44.9264 	 45.6127 	 9.2473 	 4.0200
  0.5100 	 1.3500 	 9.0132 	 11.7736 	 2.2018 	 54.8395 	 2.5570 	 45.9923 	 41.6054 	 8.8472 	 4.0200
  0.5100 	 1.4000 	 9.0698 	 11.7366 	 2.1401 	 55.3478 	 2.5222 	 47.0104 	 37.4785 	 8.3374 	 4.0200
  0.5200 	 1.0000 	 8.4578 	 12.1554 	 2.7905 	 47.3897 	 2.9341 	 37.3699 	 69.0136 	 10.0197 	 4.0200
  0.5200 	 1.0500 	 8.5598 	 12.0825 	 2.6826 	 48.9022 	 2.8605 	 38.7826 	 65.0170 	 10.1196 	 4.0200
  0.5200 	 1.1000 	 8.6525 	 12.0173 	 2.5842 	 50.2757 	 2.7951 	 40.1299 	 61.0933 	 10.1458 	 4.0200
  0.5200 	 1.1500 	 8.7372 	 11.9587 	 2.4939 	 51.5114 	 2.7368 	 41.4148 	 57.2219 	 10.0966 	 4.0200
  0.5200 	 1.2000 	 8.8148 	 11.9058 	 2.4108 	 52.6099 	 2.6846 	 42.6405 	 53.3805 	 9.9693 	 4.0200
  0.5200 	 1.2500 	 8.8862 	 11.8577 	 2.3340 	 53.5704 	 2.6376 	 43.8101 	 49.5446 	 9.7602 	 4.0200
  0.5200 	 1.3000 	 8.9521 	 11.8138 	 2.2628 	 54.3903 	 2.5953 	 44.9264 	 45.6850 	 9.4639 	 4.0200
  0.5200 	 1.3500 	 9.0132 	 11.7736 	 2.1966 	 55.0647 	 2.5570 	 45.9923 	 41.7659 	 9.0725 	 4.0200
  0.5200 	 1.4000 	 9.0698 	 11.7366 	 2.1348 	 55.5845 	 2.5222 	 47.0104 	 37.7394 	 8.5741 	 4.0200
  0.5300 	 1.0000 	 8.4578 	 12.1554 	 2.7853 	 47.5784 	 2.9341 	 37.3699 	 68.6545 	 10.2085 	 4.0200
  0.5300 	 1.0500 	 8.5598 	 12.0825 	 2.6775 	 49.0940 	 2.8605 	 38.7826 	 64.7240 	 10.3114 	 4.0200
  0.5300 	 1.1000 	 8.6525 	 12.0173 	 2.5790 	 50.4709 	 2.7951 	 40.1299 	 60.8661 	 10.3411 	 4.0200
  0.5300 	 1.1500 	 8.7372 	 11.9587 	 2.4887 	 51.7106 	 2.7368 	 41.4148 	 57.0611 	 10.2958 	 4.0200
  0.5300 	 1.2000 	 8.8148 	 11.9058 	 2.4056 	 52.8136 	 2.6846 	 42.6405 	 53.2880 	 10.1731 	 4.0200
  0.5300 	 1.2500 	 8.8862 	 11.8577 	 2.3287 	 53.7795 	 2.6376 	 43.8101 	 49.5234 	 9.9693 	 4.0200
  0.5300 	 1.3000 	 8.9521 	 11.8138 	 2.2575 	 54.6060 	 2.5953 	 44.9264 	 45.7400 	 9.6796 	 4.0200
  0.5300 	 1.3500 	 9.0132 	 11.7736 	 2.1913 	 55.2886 	 2.5570 	 45.9923 	 41.9042 	 9.2963 	 4.0200
  0.5300 	 1.4000 	 9.0698 	 11.7366 	 2.1295 	 55.8190 	 2.5222 	 47.0104 	 37.9722 	 8.8086 	 4.0200
  0.5400 	 1.0000 	 8.4578 	 12.1554 	 2.7801 	 47.7670 	 2.9341 	 37.3699 	 68.2968 	 10.3971 	 4.0200
  0.5400 	 1.0500 	 8.5598 	 12.0825 	 2.6722 	 49.2857 	 2.8605 	 38.7826 	 64.4299 	 10.5030 	 4.0200
  0.5400 	 1.1000 	 8.6525 	 12.0173 	 2.5737 	 50.6660 	 2.7951 	 40.1299 	 60.6351 	 10.5361 	 4.0200
  0.5400 	 1.1500 	 8.7372 	 11.9587 	 2.4834 	 51.9095 	 2.7368 	 41.4148 	 56.8939 	 10.4947 	 4.0200
  0.5400 	 1.2000 	 8.8148 	 11.9058 	 2.4002 	 53.0169 	 2.6846 	 42.6405 	 53.1860 	 10.3763 	 4.0200
  0.5400 	 1.2500 	 8.8862 	 11.8577 	 2.3234 	 53.9879 	 2.6376 	 43.8101 	 49.4896 	 10.1778 	 4.0200
  0.5400 	 1.3000 	 8.9521 	 11.8138 	 2.2522 	 54.8207 	 2.5953 	 44.9264 	 45.7787 	 9.8943 	 4.0200
  0.5400 	 1.3500 	 9.0132 	 11.7736 	 2.1859 	 55.5111 	 2.5570 	 45.9923 	 42.0220 	 9.5188 	 4.0200
  0.5400 	 1.4000 	 9.0698 	 11.7366 	 2.1241 	 56.0515 	 2.5222 	 47.0104 	 38.1789 	 9.0411 	 4.0200
  0.5500 	 1.0000 	 8.4578 	 12.1554 	 2.7748 	 47.9554 	 2.9341 	 37.3699 	 67.9407 	 10.5855 	 4.0200
  0.5500 	 1.0500 	 8.5598 	 12.0825 	 2.6669 	 49.4772 	 2.8605 	 38.7826 	 64.1347 	 10.6945 	 4.0200
  0.5500 	 1.1000 	 8.6525 	 12.0173 	 2.5684 	 50.8608 	 2.7951 	 40.1299 	 60.4007 	 10.7310 	 4.0200
  0.5500 	 1.1500 	 8.7372 	 11.9587 	 2.4780 	 52.1081 	 2.7368 	 41.4148 	 56.7206 	 10.6933 	 4.0200
  0.5500 	 1.2000 	 8.8148 	 11.9058 	 2.3949 	 53.2198 	 2.6846 	 42.6405 	 53.0754 	 10.5792 	 4.0200
  0.5500 	 1.2500 	 8.8862 	 11.8577 	 2.3180 	 54.1958 	 2.6376 	 43.8101 	 49.4440 	 10.3857 	 4.0200
  0.5500 	 1.3000 	 8.9521 	 11.8138 	 2.2467 	 55.0346 	 2.5953 	 44.9264 	 45.8023 	 10.1081 	 4.0200
  0.5500 	 1.3500 	 9.0132 	 11.7736 	 2.1804 	 55.7323 	 2.5570 	 45.9923 	 42.1206 	 9.7400 	 4.0200
  0.5500 	 1.4000 	 9.0698 	 11.7366 	 2.1186 	 56.2821 	 2.5222 	 47.0104 	 38.3615 	 9.2717 	 4.0200
  0.5600 	 1.0000 	 8.4578 	 12.1554 	 2.7694 	 48.1437 	 2.9341 	 37.3699 	 67.5860 	 10.7738 	 4.0200
  0.5600 	 1.0500 	 8.5598 	 12.0825 	 2.6615 	 49.6685 	 2.8605 	 38.7826 	 63.8388 	 10.8858 	 4.0200
  0.5600 	 1.1000 	 8.6525 	 12.0173 	 2.5630 	 51.0555 	 2.7951 	 40.1299 	 60.1631 	 10.9256 	 4.0200
  0.5600 	 1.1500 	 8.7372 	 11.9587 	 2.4726 	 52.3064 	 2.7368 	 41.4148 	 56.5417 	 10.8916 	 4.0200
  0.5600 	 1.2000 	 8.8148 	 11.9058 	 2.3894 	 53.4223 	 2.6846 	 42.6405 	 52.9565 	 10.7817 	 4.0200
  0.5600 	 1.2500 	 8.8862 	 11.8577 	 2.3125 	 54.4031 	 2.6376 	 43.8101 	 49.3875 	 10.5930 	 4.0200
  0.5600 	 1.3000 	 8.9521 	 11.8138 	 2.2412 	 55.2476 	 2.5953 	 44.9264 	 45.8117 	 10.3212 	 4.0200
  0.5600 	 1.3500 	 9.0132 	 11.7736 	 2.1749 	 55.9523 	 2.5570 	 45.9923 	 42.2015 	 9.9601 	 4.0200
  0.5600 	 1.4000 	 9.0698 	 11.7366 	 2.1130 	 56.5110 	 2.5222 	 47.0104 	 38.5217 	 9.5006 	 4.0200
  0.5700 	 1.0000 	 8.4578 	 12.1554 	 2.7640 	 48.3318 	 2.9341 	 37.3699 	 67.2328 	 10.9619 	 4.0200
  0.5700 	 1.0500 	 8.5598 	 12.0825 	 2.6560 	 49.8596 	 2.8605 	 38.7826 	 63.5421 	 11.0770 	 4.0200
  0.5700 	 1.1000 	 8.6525 	 12.0173 	 2.5575 	 51.2499 	 2.7951 	 40.1299 	 59.9225 	 11.1201 	 4.0200
  0.5700 	 1.1500 	 8.7372 	 11.9587 	 2.4671 	 52.5045 	 2.7368 	 41.4148 	 56.3576 	 11.0897 	 4.0200
  0.5700 	 1.2000 	 8.8148 	 11.9058 	 2.3839 	 53.6244 	 2.6846 	 42.6405 	 52.8301 	 10.9839 	 4.0200
  0.5700 	 1.2500 	 8.8862 	 11.8577 	 2.3069 	 54.6099 	 2.6376 	 43.8101 	 49.3208 	 10.7998 	 4.0200
  0.5700 	 1.3000 	 8.9521 	 11.8138 	 2.2356 	 55.4599 	 2.5953 	 44.9264 	 45.8081 	 10.5335 	 4.0200
  0.5700 	 1.3500 	 9.0132 	 11.7736 	 2.1693 	 56.1713 	 2.5570 	 45.9923 	 42.2657 	 10.1790 	 4.0200
  0.5700 	 1.4000 	 9.0698 	 11.7366 	 2.1074 	 56.7383 	 2.5222 	 47.0104 	 38.6611 	 9.7279 	 4.0200
  0.5800 	 1.0000 	 8.4578 	 12.1554 	 2.7585 	 48.5198 	 2.9341 	 37.3699 	 66.8812 	 11.1498 	 4.0200
  0.5800 	 1.0500 	 8.5598 	 12.0825 	 2.6505 	 50.0507 	 2.8605 	 38.7826 	 63.2449 	 11.2680 	 4.0200
  0.5800 	 1.1000 	 8.6525 	 12.0173 	 2.5519 	 51.4442 	 2.7951 	 40.1299 	 59.6793 	 11.3143 	 4.0200
  0.5800 	 1.1500 	 8.7372 	 11.9587 	 2.4615 	 52.7023 	 2.7368 	 41.4148 	 56.1687 	 11.2875 	 4.0200
  0.5800 	 1.2000 	 8.8148 	 11.9058 	 2.3782 	 53.8262 	 2.6846 	 42.6405 	 52.6966 	 11.1857 	 4.0200
  0.5800 	 1.2500 	 8.8862 	 11.8577 	 2.3013 	 54.8162 	 2.6376 	 43.8101 	 49.2446 	 11.0061 	 4.0200
  0.5800 	 1.3000 	 8.9521 	 11.8138 	 2.2300 	 55.6714 	 2.5953 	 44.9264 	 45.7921 	 10.7450 	 4.0200
  0.5800 	 1.3500 	 9.0132 	 11.7736 	 2.1636 	 56.3892 	 2.5570 	 45.9923 	 42.3145 	 10.3969 	 4.0200
  0.5800 	 1.4000 	 9.0698 	 11.7366 	 2.1017 	 56.9641 	 2.5222 	 47.0104 	 38.7811 	 9.9537 	 4.0200
  0.5900 	 1.0000 	 8.4578 	 12.1554 	 2.7529 	 48.7076 	 2.9341 	 37.3699 	 66.5311 	 11.3377 	 4.0200
  0.5900 	 1.0500 	 8.5598 	 12.0825 	 2.6449 	 50.2415 	 2.8605 	 38.7826 	 62.9472 	 11.4589 	 4.0200
  0.5900 	 1.1000 	 8.6525 	 12.0173 	 2.5463 	 51.6383 	 2.7951 	 40.1299 	 59.4336 	 11.5084 	 4.0200
  0.5900 	 1.1500 	 8.7372 	 11.9587 	 2.4558 	 52.8999 	 2.7368 	 41.4148 	 55.9753 	 11.4851 	 4.0200
  0.5900 	 1.2000 	 8.8148 	 11.9058 	 2.3726 	 54.0277 	 2.6846 	 42.6405 	 52.5564 	 11.3871 	 4.0200
  0.5900 	 1.2500 	 8.8862 	 11.8577 	 2.2956 	 55.0220 	 2.6376 	 43.8101 	 49.1593 	 11.2119 	 4.0200
  0.5900 	 1.3000 	 8.9521 	 11.8138 	 2.2242 	 55.8823 	 2.5953 	 44.9264 	 45.7645 	 10.9559 	 4.0200
  0.5900 	 1.3500 	 9.0132 	 11.7736 	 2.1578 	 56.6061 	 2.5570 	 45.9923 	 42.3487 	 10.6138 	 4.0200
  0.5900 	 1.4000 	 9.0698 	 11.7366 	 2.0959 	 57.1885 	 2.5222 	 47.0104 	 38.8831 	 10.1781 	 4.0200
  0.6000 	 1.0000 	 8.4578 	 12.1554 	 2.7472 	 48.8953 	 2.9341 	 37.3699 	 66.1826 	 11.5253 	 4.0200
  0.6000 	 1.0500 	 8.5598 	 12.0825 	 2.6392 	 50.4322 	 2.8605 	 38.7826 	 62.6491 	 11.6496 	 4.0200
  0.6000 	 1.1000 	 8.6525 	 12.0173 	 2.5406 	 51.8322 	 2.7951 	 40.1299 	 59.1857 	 11.7024 	 4.0200
  0.6000 	 1.1500 	 8.7372 	 11.9587 	 2.4501 	 53.0973 	 2.7368 	 41.4148 	 55.7778 	 11.6825 	 4.0200
  0.6000 	 1.2000 	 8.8148 	 11.9058 	 2.3668 	 54.2288 	 2.6846 	 42.6405 	 52.4100 	 11.5882 	 4.0200
  0.6000 	 1.2500 	 8.8862 	 11.8577 	 2.2898 	 55.2274 	 2.6376 	 43.8101 	 49.0657 	 11.4173 	 4.0200
  0.6000 	 1.3000 	 8.9521 	 11.8138 	 2.2184 	 56.0925 	 2.5953 	 44.9264 	 45.7262 	 11.1661 	 4.0200
  0.6000 	 1.3500 	 9.0132 	 11.7736 	 2.1520 	 56.8221 	 2.5570 	 45.9923 	 42.3694 	 10.8298 	 4.0200
  0.6000 	 1.4000 	 9.0698 	 11.7366 	 2.0900 	 57.4116 	 2.5222 	 47.0104 	 38.9682 	 10.4012 	 4.0200
  0.6100 	 1.0000 	 8.4578 	 12.1554 	 2.7415 	 49.0828 	 2.9341 	 37.3699 	 65.8356 	 11.7129 	 4.0200
  0.6100 	 1.0500 	 8.5598 	 12.0825 	 2.6335 	 50.6228 	 2.8605 	 38.7826 	 62.3509 	 11.8402 	 4.0200
  0.6100 	 1.1000 	 8.6525 	 12.0173 	 2.5348 	 52.0260 	 2.7951 	 40.1299 	 58.9358 	 11.8961 	 4.0200
  0.6100 	 1.1500 	 8.7372 	 11.9587 	 2.4443 	 53.2944 	 2.7368 	 41.4148 	 55.5763 	 11.8796 	 4.0200
  0.6100 	 1.2000 	 8.8148 	 11.9058 	 2.3610 	 54.4296 	 2.6846 	 42.6405 	 52.2578 	 11.7891 	 4.0200
  0.6100 	 1.2500 	 8.8862 	 11.8577 	 2.2840 	 55.4323 	 2.6376 	 43.8101 	 48.9643 	 11.6222 	 4.0200
  0.6100 	 1.3000 	 8.9521 	 11.8138 	 2.2125 	 56.3022 	 2.5953 	 44.9264 	 45.6777 	 11.3757 	 4.0200
  0.6100 	 1.3500 	 9.0132 	 11.7736 	 2.1461 	 57.0372 	 2.5570 	 45.9923 	 42.3773 	 11.0449 	 4.0200
  0.6100 	 1.4000 	 9.0698 	 11.7366 	 2.0841 	 57.6334 	 2.5222 	 47.0104 	 39.0375 	 10.6230 	 4.0200
  0.6200 	 1.0000 	 8.4578 	 12.1554 	 2.7357 	 49.2702 	 2.9341 	 37.3699 	 65.4901 	 11.9003 	 4.0200
  0.6200 	 1.0500 	 8.5598 	 12.0825 	 2.6277 	 50.8133 	 2.8605 	 38.7826 	 62.0524 	 12.0306 	 4.0200
  0.6200 	 1.1000 	 8.6525 	 12.0173 	 2.5290 	 52.2196 	 2.7951 	 40.1299 	 58.6840 	 12.0897 	 4.0200
  0.6200 	 1.1500 	 8.7372 	 11.9587 	 2.4384 	 53.4914 	 2.7368 	 41.4148 	 55.3713 	 12.0766 	 4.0200
  0.6200 	 1.2000 	 8.8148 	 11.9058 	 2.3551 	 54.6302 	 2.6846 	 42.6405 	 52.1002 	 11.9896 	 4.0200
  0.6200 	 1.2500 	 8.8862 	 11.8577 	 2.2780 	 55.6368 	 2.6376 	 43.8101 	 48.8554 	 11.8267 	 4.0200
  0.6200 	 1.3000 	 8.9521 	 11.8138 	 2.2066 	 56.5112 	 2.5953 	 44.9264 	 45.6198 	 11.5848 	 4.0200
  0.6200 	 1.3500 	 9.0132 	 11.7736 	 2.1401 	 57.2515 	 2.5570 	 45.9923 	 42.3734 	 11.2592 	 4.0200
  0.6200 	 1.4000 	 9.0698 	 11.7366 	 2.0781 	 57.8541 	 2.5222 	 47.0104 	 39.0920 	 10.8437 	 4.0200
  0.6300 	 1.0000 	 8.4578 	 12.1554 	 2.7299 	 49.4575 	 2.9341 	 37.3699 	 65.1462 	 12.0875 	 4.0200
  0.6300 	 1.0500 	 8.5598 	 12.0825 	 2.6218 	 51.0036 	 2.8605 	 38.7826 	 61.7540 	 12.2209 	 4.0200
  0.6300 	 1.1000 	 8.6525 	 12.0173 	 2.5231 	 52.4130 	 2.7951 	 40.1299 	 58.4305 	 12.2832 	 4.0200
  0.6300 	 1.1500 	 8.7372 	 11.9587 	 2.4325 	 53.6881 	 2.7368 	 41.4148 	 55.1629 	 12.2733 	 4.0200
  0.6300 	 1.2000 	 8.8148 	 11.9058 	 2.3491 	 54.8304 	 2.6846 	 42.6405 	 51.9376 	 12.1899 	 4.0200
  0.6300 	 1.2500 	 8.8862 	 11.8577 	 2.2721 	 55.8410 	 2.6376 	 43.8101 	 48.7397 	 12.0309 	 4.0200
  0.6300 	 1.3000 	 8.9521 	 11.8138 	 2.2006 	 56.7197 	 2.5953 	 44.9264 	 45.5529 	 11.7933 	 4.0200
  0.6300 	 1.3500 	 9.0132 	 11.7736 	 2.1341 	 57.4651 	 2.5570 	 45.9923 	 42.3582 	 11.4728 	 4.0200
  0.6300 	 1.4000 	 9.0698 	 11.7366 	 2.0720 	 58.0737 	 2.5222 	 47.0104 	 39.1328 	 11.0633 	 4.0200
  0.6400 	 1.0000 	 8.4578 	 12.1554 	 2.7240 	 49.6446 	 2.9341 	 37.3699 	 64.8039 	 12.2747 	 4.0200
  0.6400 	 1.0500 	 8.5598 	 12.0825 	 2.6158 	 51.1938 	 2.8605 	 38.7826 	 61.4555 	 12.4111 	 4.0200
  0.6400 	 1.1000 	 8.6525 	 12.0173 	 2.5171 	 52.6064 	 2.7951 	 40.1299 	 58.1755 	 12.4765 	 4.0200
  0.6400 	 1.1500 	 8.7372 	 11.9587 	 2.4265 	 53.8847 	 2.7368 	 41.4148 	 54.9515 	 12.4699 	 4.0200
  0.6400 	 1.2000 	 8.8148 	 11.9058 	 2.3431 	 55.0304 	 2.6846 	 42.6405 	 51.7702 	 12.3899 	 4.0200
  0.6400 	 1.2500 	 8.8862 	 11.8577 	 2.2660 	 56.0447 	 2.6376 	 43.8101 	 48.6175 	 12.2346 	 4.0200
  0.6400 	 1.3000 	 8.9521 	 11.8138 	 2.1945 	 56.9277 	 2.5953 	 44.9264 	 45.4777 	 12.0012 	 4.0200
  0.6400 	 1.3500 	 9.0132 	 11.7736 	 2.1279 	 57.6779 	 2.5570 	 45.9923 	 42.3326 	 11.6856 	 4.0200
  0.6400 	 1.4000 	 9.0698 	 11.7366 	 2.0659 	 58.2923 	 2.5222 	 47.0104 	 39.1605 	 11.2819 	 4.0200
  0.6500 	 1.0000 	 8.4578 	 12.1554 	 2.7180 	 49.8316 	 2.9341 	 37.3699 	 64.4632 	 12.4617 	 4.0200
  0.6500 	 1.0500 	 8.5598 	 12.0825 	 2.6098 	 51.3838 	 2.8605 	 38.7826 	 61.1571 	 12.6012 	 4.0200
  0.6500 	 1.1000 	 8.6525 	 12.0173 	 2.5110 	 52.7995 	 2.7951 	 40.1299 	 57.9191 	 12.6696 	 4.0200
